0;5;https://stackoverflow.com/questions/7284/what-is-turing-complete;program;programs;0.0;1.0;1.0;2.0;0.7071067811865475;0
0;7;https://stackoverflow.com/questions/7284/what-is-turing-complete;addition;addition;0.0;0.3333333333333333;1.0;1.3333333333333333;0.7071067811865475;0
0;7;https://stackoverflow.com/questions/7284/what-is-turing-complete;reason;reason;0.0;0.3333333333333333;1.0;1.3333333333333333;0.7071067811865475;0
0;7;https://stackoverflow.com/questions/7284/what-is-turing-complete;imagine;imagine_;0.0;0.3333333333333333;1.0;1.3333333333333333;0.7071067811865475;0
0;8;https://stackoverflow.com/questions/7284/what-is-turing-complete;turing_complete;turing-complete_;0.625;0.3333333333333333;0.125;1.0833333333333333;0.7071067811865475;0
0;8;https://stackoverflow.com/questions/7284/what-is-turing-complete;universal_turing_machine;universal_turing_machine_;0.9166666666666667;0.3333333333333333;0.41666666666666663;1.6666666666666665;0.7071067811865475;0
0;9;https://www.computerhope.com/jargon/t/turing-completeness.htm;lambda_calculus;lambda_calculus_;0.5;0.31481481481481477;1.0;1.8148148148148149;1.0;0
0;10;https://www.computerhope.com/jargon/t/turing-completeness.htm;examples;examples;0.0;0.31481481481481477;1.0;1.3148148148148149;0.0;0
0;11;https://www.computerhope.com/jargon/t/turing-completeness.htm;pascal;pascal;0.0;0.31481481481481477;1.0;1.3148148148148149;0.0;0
0;12;https://www.computerhope.com/jargon/t/turing-completeness.htm;java;java;0.0;0.0;1.0;1.0;0.0;0
0;12;https://www.computerhope.com/jargon/t/turing-completeness.htm;object_oriented_programming_languages;object-oriented_programming_languages;1.0;0.31481481481481477;1.0;2.314814814814815;0.0;0
0;13;https://www.computerhope.com/jargon/t/turing-completeness.htm;prolog;prolog;0.0;0.31481481481481477;1.0;1.3148148148148149;0.0;0
0;14;https://www.computerhope.com/jargon/t/turing-completeness.htm;game;game;0.0;0.31481481481481477;1.0;1.3148148148148149;0.0;0
0;14;https://www.computerhope.com/jargon/t/turing-completeness.htm;life;life;0.0;0.0;1.0;1.0;0.0;0
0;17;https://www.quora.com/What-is-meant-by-Turing-complete-languages-and-which-programming-languages-comes-under-this;language;language;0.0;0.0;1.0;1.0;1.0;0
0;17;https://www.quora.com/What-is-meant-by-Turing-complete-languages-and-which-programming-languages-comes-under-this;isn;isns;0.0;0.0;1.0;1.0;1.0;0
0;17;https://www.quora.com/What-is-meant-by-Turing-complete-languages-and-which-programming-languages-comes-under-this;learning;learning;0.0;0.0;1.0;1.0;1.0;0
0;19;https://www.quora.com/What-is-meant-by-Turing-complete-languages-and-which-programming-languages-comes-under-this;programming_language;programming_language;0.5;0.5151515151515151;0.22222222222222218;1.2373737373737372;0.0;0
0;21;https://www.quora.com/What-is-meant-by-Turing-complete-languages-and-which-programming-languages-comes-under-this;programming_languages;programming_languages;0.5;0.3090909090909091;1.0;1.809090909090909;0.0;0
0;22;https://www.quora.com/What-is-meant-by-Turing-complete-languages-and-which-programming-languages-comes-under-this;python;python;0.0;0.10303030303030301;1.0;1.103030303030303;0.7071067811865475;0
0;23;https://www.quora.com/What-is-meant-by-Turing-complete-languages-and-which-programming-languages-comes-under-this;php;php;0.0;0.0;1.0;1.0;0.0;0
0;24;https://www.quora.com/What-is-meant-by-Turing-complete-languages-and-which-programming-languages-comes-under-this;meaning;meaning_;0.0;0.10303030303030301;1.0;1.103030303030303;0.7071067811865475;0
0;25;https://www.quora.com/What-is-meant-by-Turing-complete-languages-and-which-programming-languages-comes-under-this;scripting_language;scripting_language;0.5;0.10303030303030301;1.0;1.603030303030303;0.0;0
0;28;https://www.quora.com/What-is-meant-by-Turing-complete-languages-and-which-programming-languages-comes-under-this;loop;loop;0.0;0.0;1.0;1.0;0.0;0
0;30;https://www.quora.com/What-is-meant-by-Turing-complete-languages-and-which-programming-languages-comes-under-this;big;big;0.0;0.10303030303030301;1.0;1.103030303030303;0.0;0
0;41;https://esolangs.org/wiki/Turing-complete;content;content_;0.0;0.20987654320987653;1.0;1.2098765432098766;0.0;0
0;44;https://esolangs.org/wiki/Turing-complete;turing_machine;turing_machine;0.75;0.41975308641975306;0.41666666666666663;1.5864197530864197;0.7071067811865475;0
0;45;https://esolangs.org/wiki/Turing-complete;algorithm;algorithm;0.0;0.20987654320987653;1.0;1.2098765432098766;1.0;0
0;45;https://esolangs.org/wiki/Turing-complete;church_turing_thesis;church-turing_thesis_;0.5;0.20987654320987653;1.0;1.7098765432098766;1.0;0
0;48;https://esolangs.org/wiki/Turing-complete;case;case;0.0;0.20987654320987653;1.0;1.2098765432098766;0.0;0
0;48;https://esolangs.org/wiki/Turing-complete;talking;stalking;0.0;0.20987654320987653;1.0;1.2098765432098766;0.0;0
0;49;https://esolangs.org/wiki/Turing-complete;computes;computer;0.0;0.20987654320987653;1.0;1.2098765432098766;0.7071067811865475;0
0;49;https://esolangs.org/wiki/Turing-complete;finite_state_automaton;finite_state_automaton_;0.5;0.20987654320987653;1.0;1.7098765432098766;0.7071067811865475;0
0;50;https://esolangs.org/wiki/Turing-complete;stored;stores_;0.0;0.20987654320987653;1.0;1.2098765432098766;0.0;0
0;50;https://esolangs.org/wiki/Turing-complete;evaluation;evaluation;0.0;0.20987654320987653;1.0;1.2098765432098766;0.0;0
0;50;https://esolangs.org/wiki/Turing-complete;fact;fact;0.0;0.20987654320987653;1.0;1.2098765432098766;0.0;0
