0;3;https://stackoverflow.com/questions/7284/what-is-turing-complete;briefest explanation;2.0;0.058823529411764705;4.0;0;0
0;5;https://stackoverflow.com/questions/7284/what-is-turing-complete;takes 10 numbers;1.3333333333333333;0.058823529411764705;4.0;0.7071067811865475;0
0;5;https://stackoverflow.com/questions/7284/what-is-turing-complete;program;1.0;0.17647058823529413;4.0;0.7071067811865475;0
0;5;https://stackoverflow.com/questions/7284/what-is-turing-complete;adds;1.0;0.058823529411764705;4.0;0.7071067811865475;0
0;6;https://stackoverflow.com/questions/7284/what-is-turing-complete;turing machine;2.0;0.058823529411764705;1.3333333333333333;0;0
0;6;https://stackoverflow.com/questions/7284/what-is-turing-complete;program;1.0;0.17647058823529413;4.0;0;0
0;6;https://stackoverflow.com/questions/7284/what-is-turing-complete;easily run;2.0;0.058823529411764705;4.0;0;0
0;7;https://stackoverflow.com/questions/7284/what-is-turing-complete;addition;1.0;0.058823529411764705;4.0;0.7071067811865475;0
0;7;https://stackoverflow.com/questions/7284/what-is-turing-complete;turing machine incomplete;3.0;0.058823529411764705;4.0;0.7071067811865475;0
0;7;https://stackoverflow.com/questions/7284/what-is-turing-complete;reason;1.0;0.058823529411764705;4.0;0.7071067811865475;0
0;7;https://stackoverflow.com/questions/7284/what-is-turing-complete;programming language;2.0;0.058823529411764705;0.5714285714285714;0.7071067811865475;0
0;7;https://stackoverflow.com/questions/7284/what-is-turing-complete;imagine;1.0;0.058823529411764705;4.0;0.7071067811865475;0
0;8;https://stackoverflow.com/questions/7284/what-is-turing-complete;turing complete;2.25;0.058823529411764705;1.0;0.7071067811865475;0
0;8;https://stackoverflow.com/questions/7284/what-is-turing-complete;program;1.0;0.17647058823529413;4.0;0.7071067811865475;0
0;8;https://stackoverflow.com/questions/7284/what-is-turing-complete;run;1.0;0.058823529411764705;4.0;0.7071067811865475;0
0;8;https://stackoverflow.com/questions/7284/what-is-turing-complete;universal turing machine;2.8333333333333335;0.058823529411764705;2.0;0.7071067811865475;0
0;8;https://stackoverflow.com/questions/7284/what-is-turing-complete;hand;1.0;0.058823529411764705;4.0;0.7071067811865475;0
0;9;https://www.computerhope.com/jargon/t/turing-completeness.htm;lambda calculus;2.0;0.05555555555555555;4.0;1.0;0
0;9;https://www.computerhope.com/jargon/t/turing-completeness.htm;developed;1.0;0.05555555555555555;4.0;1.0;0
0;9;https://www.computerhope.com/jargon/t/turing-completeness.htm;alan turing;2.25;0.05555555555555555;4.0;1.0;0
