0;3;https://stackoverflow.com/questions/7284/what-is-turing-complete;briefest_explanation;0.5;0.3333333333333333;1.0;1.8333333333333333;0.0;0
0;5;https://stackoverflow.com/questions/7284/what-is-turing-complete;takes_10_numbers;0.16666666666666663;0.3333333333333333;1.0;1.5;0.7071067811865475;0
0;5;https://stackoverflow.com/questions/7284/what-is-turing-complete;adds;0.0;0.3333333333333333;1.0;1.3333333333333333;0.7071067811865475;0
0;6;https://stackoverflow.com/questions/7284/what-is-turing-complete;easily_run;0.5;0.3333333333333333;1.0;1.8333333333333333;0.0;0
0;7;https://stackoverflow.com/questions/7284/what-is-turing-complete;turing_machine_incomplete;1.0;0.3333333333333333;1.0;2.333333333333333;0.7071067811865475;0
0;8;https://stackoverflow.com/questions/7284/what-is-turing-complete;run;0.0;0.3333333333333333;1.0;1.3333333333333333;0.7071067811865475;0
0;8;https://stackoverflow.com/questions/7284/what-is-turing-complete;hand;0.0;0.3333333333333333;1.0;1.3333333333333333;0.7071067811865475;0
0;9;https://www.computerhope.com/jargon/t/turing-completeness.htm;developed;0.0;0.31481481481481477;1.0;1.3148148148148149;1.0;0
0;9;https://www.computerhope.com/jargon/t/turing-completeness.htm;alan_turing;0.625;0.31481481481481477;1.0;1.9398148148148149;1.0;0
0;9;https://www.computerhope.com/jargon/t/turing-completeness.htm;turing_complete_system;0.9166666666666667;0.31481481481481477;1.0;2.2314814814814814;1.0;0
0;9;https://www.computerhope.com/jargon/t/turing-completeness.htm;professor;0.0;0.31481481481481477;1.0;1.3148148148148149;1.0;0
0;9;https://www.computerhope.com/jargon/t/turing-completeness.htm;alonzo_church;0.5;0.31481481481481477;1.0;1.8148148148148149;1.0;0
0;11;https://www.computerhope.com/jargon/t/turing-completeness.htm;procedural_programming_languages;1.0;0.31481481481481477;1.0;2.314814814814815;0.0;0
0;11;https://www.computerhope.com/jargon/t/turing-completeness.htm;including;0.0;0.31481481481481477;1.0;1.3148148148148149;0.0;0
0;13;https://www.computerhope.com/jargon/t/turing-completeness.htm;logic_programming_languages;1.0;0.31481481481481477;1.0;2.314814814814815;0.0;0
0;14;https://www.computerhope.com/jargon/t/turing-completeness.htm;finite_automata_systems;1.0;0.31481481481481477;1.0;2.314814814814815;0.0;0
0;14;https://www.computerhope.com/jargon/t/turing-completeness.htm;conway;0.0;0.0;1.0;1.0;0.0;0
0;15;https://www.quora.com/What-is-meant-by-Turing-complete-languages-and-which-programming-languages-comes-under-this;programming_languages_made;1.0;0.20606060606060603;1.0;2.206060606060606;0.0;0
0;16;https://www.quora.com/What-is-meant-by-Turing-complete-languages-and-which-programming-languages-comes-under-this;java_harder;0.5;0.20606060606060603;1.0;1.706060606060606;0.0;0
0;17;https://www.quora.com/What-is-meant-by-Turing-complete-languages-and-which-programming-languages-comes-under-this;bad_idea;0.5;0.20606060606060603;1.0;1.706060606060606;1.0;0
0;17;https://www.quora.com/What-is-meant-by-Turing-complete-languages-and-which-programming-languages-comes-under-this;considered;0.0;0.20606060606060603;1.0;1.206060606060606;1.0;0
0;17;https://www.quora.com/What-is-meant-by-Turing-complete-languages-and-which-programming-languages-comes-under-this;learn;0.0;0.0;1.0;1.0;1.0;0
0;18;https://www.quora.com/What-is-meant-by-Turing-complete-languages-and-which-programming-languages-comes-under-this;popular;0.0;0.20606060606060603;1.0;1.206060606060606;0.0;0
