0;1;https://en.wikipedia.org/wiki/Turing_completeness;system;system;0.0;0.47222222222222215;1.0;1.472222222222222;0.0;0
0;1;https://en.wikipedia.org/wiki/Turing_completeness;turing_complete;turing-complete_;0.625;0.47222222222222215;0.06666666666666667;1.1638888888888888;0.0;0
0;1;https://en.wikipedia.org/wiki/Turing_completeness;computability_theory;computability_theory_;0.5;0.47222222222222215;1.0;1.972222222222222;0.0;0
0;2;https://en.wikipedia.org/wiki/Turing_completeness;concept;concept;0.0;0.47222222222222215;1.0;1.472222222222222;0.0;0
0;3;https://en.wikipedia.org/wiki/Turing_completeness;lambda_calculus;lambda_calculus_;0.5;0.47222222222222215;0.41666666666666663;1.3888888888888888;0.0;0
0;3;https://en.wikipedia.org/wiki/Turing_completeness;classic;classic_;0.0;0.47222222222222215;1.0;1.472222222222222;0.0;0
0;8;https://stackoverflow.com/questions/7284/what-is-turing-complete;program;programs;0.0;1.0;1.0;2.0;0.7071067811865475;0
0;10;https://stackoverflow.com/questions/7284/what-is-turing-complete;addition;addition;0.0;0.3333333333333333;1.0;1.3333333333333333;0.7071067811865475;0
0;10;https://stackoverflow.com/questions/7284/what-is-turing-complete;reason;reason;0.0;0.3333333333333333;1.0;1.3333333333333333;0.7071067811865475;0
0;10;https://stackoverflow.com/questions/7284/what-is-turing-complete;imagine;imagine_;0.0;0.3333333333333333;1.0;1.3333333333333333;0.7071067811865475;0
0;11;https://stackoverflow.com/questions/7284/what-is-turing-complete;universal_turing_machine;universal_turing_machine_;0.9166666666666667;0.3333333333333333;0.41666666666666663;1.6666666666666665;0.7071067811865475;0
0;13;https://www.computerhope.com/jargon/t/turing-completeness.htm;examples;examples;0.0;0.31481481481481477;1.0;1.3148148148148149;0.0;0
0;14;https://www.computerhope.com/jargon/t/turing-completeness.htm;pascal;pascal;0.0;0.31481481481481477;1.0;1.3148148148148149;0.0;0
0;15;https://www.computerhope.com/jargon/t/turing-completeness.htm;java;java;0.0;0.0;1.0;1.0;0.0;0
0;15;https://www.computerhope.com/jargon/t/turing-completeness.htm;object_oriented_programming_languages;object-oriented_programming_languages;1.0;0.31481481481481477;1.0;2.314814814814815;0.0;0
0;16;https://www.computerhope.com/jargon/t/turing-completeness.htm;prolog;prolog;0.0;0.31481481481481477;1.0;1.3148148148148149;0.0;0
0;17;https://www.computerhope.com/jargon/t/turing-completeness.htm;game;game;0.0;0.31481481481481477;1.0;1.3148148148148149;0.0;0
0;17;https://www.computerhope.com/jargon/t/turing-completeness.htm;life;life;0.0;0.0;1.0;1.0;0.0;0
0;19;https://www.quora.com/What-is-meant-by-Turing-complete-languages-and-which-programming-languages-comes-under-this;programming_language;programming_language;0.5;0.6028368794326241;0.22222222222222224;1.3250591016548463;0.0;0
0;21;https://www.quora.com/What-is-meant-by-Turing-complete-languages-and-which-programming-languages-comes-under-this;programming_languages;programming_languages;0.5;0.48226950354609927;1.0;1.9822695035460993;0.0;0
0;23;https://www.quora.com/What-is-meant-by-Turing-complete-languages-and-which-programming-languages-comes-under-this;python;python;0.0;0.12056737588652482;1.0;1.1205673758865249;0.7071067811865475;0
0;24;https://www.quora.com/What-is-meant-by-Turing-complete-languages-and-which-programming-languages-comes-under-this;php;php;0.0;0.0;1.0;1.0;0.0;0
0;25;https://www.quora.com/What-is-meant-by-Turing-complete-languages-and-which-programming-languages-comes-under-this;language;language;0.0;0.0;1.0;1.0;0.0;0
0;26;https://www.quora.com/What-is-meant-by-Turing-complete-languages-and-which-programming-languages-comes-under-this;scripting_language;scripting_language;0.5;0.12056737588652482;1.0;1.6205673758865249;0.0;0
0;30;https://www.quora.com/What-is-meant-by-Turing-complete-languages-and-which-programming-languages-comes-under-this;loop;loop;0.0;0.0;1.0;1.0;0.0;0
0;32;https://www.quora.com/What-is-meant-by-Turing-complete-languages-and-which-programming-languages-comes-under-this;difference;difference_;0.0;0.12056737588652482;1.0;1.1205673758865249;0.0;0
0;33;https://www.quora.com/What-is-meant-by-Turing-complete-languages-and-which-programming-languages-comes-under-this;big;big;0.0;0.12056737588652482;1.0;1.1205673758865249;0.0;0
0;44;https://esolangs.org/wiki/Turing-complete;content;content_;0.0;0.20987654320987653;1.0;1.2098765432098766;0.0;0
0;47;https://esolangs.org/wiki/Turing-complete;turing_machine;turing_machine;0.75;0.41975308641975306;0.41666666666666663;1.5864197530864197;0.7071067811865475;0
0;48;https://esolangs.org/wiki/Turing-complete;algorithm;algorithm;0.0;0.20987654320987653;1.0;1.2098765432098766;1.0;0
0;48;https://esolangs.org/wiki/Turing-complete;church_turing_thesis;church-turing_thesis_;0.5;0.20987654320987653;1.0;1.7098765432098766;1.0;0
0;51;https://esolangs.org/wiki/Turing-complete;case;case;0.0;0.20987654320987653;1.0;1.2098765432098766;0.0;0
0;51;https://esolangs.org/wiki/Turing-complete;talking;stalking;0.0;0.20987654320987653;1.0;1.2098765432098766;0.0;0
0;52;https://esolangs.org/wiki/Turing-complete;computes;computer;0.0;0.20987654320987653;1.0;1.2098765432098766;0.7071067811865475;0
0;52;https://esolangs.org/wiki/Turing-complete;finite_state_automaton;finite_state_automaton_;0.5;0.20987654320987653;1.0;1.7098765432098766;0.7071067811865475;0
0;53;https://esolangs.org/wiki/Turing-complete;stored;stores_;0.0;0.20987654320987653;1.0;1.2098765432098766;0.0;0
0;53;https://esolangs.org/wiki/Turing-complete;evaluation;evaluation;0.0;0.20987654320987653;1.0;1.2098765432098766;0.0;0
0;53;https://esolangs.org/wiki/Turing-complete;fact;fact;0.0;0.20987654320987653;1.0;1.2098765432098766;0.0;0
