1;http://stackoverflow.com/questions/3222375/what-is-message-passing;thread sends;1.75;0.029850746268656716;2.5;0
1;http://stackoverflow.com/questions/3222375/what-is-message-passing;message;1.5;0.04477611940298507;1.25;0
1;http://stackoverflow.com/questions/3222375/what-is-message-passing;java;1.0;0.0;5.0;0
1;http://stackoverflow.com/questions/3222375/what-is-message-passing;thread;1.5;0.029850746268656716;2.5;0
1;http://stackoverflow.com/questions/3222375/what-is-message-passing;message passing;1.75;0.04477611940298507;0.7142857142857143;0
2;http://stackoverflow.com/questions/3222375/what-is-message-passing;communicate;1.0;0.0;5.0;0
2;http://stackoverflow.com/questions/3222375/what-is-message-passing;shared memory;2.0;0.014925373134328358;2.5;0
2;http://stackoverflow.com/questions/3222375/what-is-message-passing;environments;1.0;0.0;5.0;0
2;http://stackoverflow.com/questions/3222375/what-is-message-passing;thread communication;2.0;0.014925373134328358;2.5;0
2;http://stackoverflow.com/questions/3222375/what-is-message-passing;share semaphores;2.0;0.014925373134328358;2.5;0
2;http://stackoverflow.com/questions/3222375/what-is-message-passing;synchronization;1.0;0.0;5.0;0
2;http://stackoverflow.com/questions/3222375/what-is-message-passing;threads;1.0;0.014925373134328358;2.5;0
2;http://stackoverflow.com/questions/3222375/what-is-message-passing;shared variables;2.0;0.014925373134328358;2.5;0
2;http://stackoverflow.com/questions/3222375/what-is-message-passing;monitors;1.0;0.014925373134328358;2.5;0
3;http://stackoverflow.com/questions/3222375/what-is-message-passing;shared memory platform;3.0;0.014925373134328358;2.5;0
3;http://stackoverflow.com/questions/3222375/what-is-message-passing;message passing;2.0;0.04477611940298507;0.7142857142857143;0
4;http://stackoverflow.com/questions/3222375/what-is-message-passing;receive;1.0;0.05970149253731343;1.0;0
4;http://stackoverflow.com/questions/3222375/what-is-message-passing;operation;1.0;0.014925373134328358;2.5;0
4;http://stackoverflow.com/questions/3222375/what-is-message-passing;messages;1.0;0.029850746268656716;1.6666666666666667;0
4;http://stackoverflow.com/questions/3222375/what-is-message-passing;sendand received;2.0;0.014925373134328358;2.5;0
4;http://stackoverflow.com/questions/3222375/what-is-message-passing;channel;1.0;0.014925373134328358;2.5;0
5;http://stackoverflow.com/questions/3222375/what-is-message-passing;received;1.0;0.014925373134328358;2.5;0
5;http://stackoverflow.com/questions/3222375/what-is-message-passing;receiver blocks;2.0;0.014925373134328358;2.5;0
5;http://stackoverflow.com/questions/3222375/what-is-message-passing;sender;1.5;0.04477611940298507;1.25;0
5;http://stackoverflow.com/questions/3222375/what-is-message-passing;receive;1.0;0.05970149253731343;1.0;0
5;http://stackoverflow.com/questions/3222375/what-is-message-passing;messages;1.0;0.029850746268656716;1.6666666666666667;0
5;http://stackoverflow.com/questions/3222375/what-is-message-passing;send;1.0;0.014925373134328358;2.5;0
5;http://stackoverflow.com/questions/3222375/what-is-message-passing;meaning;1.0;0.014925373134328358;2.5;0
5;http://stackoverflow.com/questions/3222375/what-is-message-passing;passed synchronously;2.0;0.014925373134328358;2.5;0
5;http://stackoverflow.com/questions/3222375/what-is-message-passing;sender blocks;1.75;0.014925373134328358;2.5;0
6;http://stackoverflow.com/questions/3222375/what-is-message-passing;information;1.0;0.0;5.0;0
6;http://stackoverflow.com/questions/3222375/what-is-message-passing;code;1.0;0.014925373134328358;2.5;0
