examples of domain specific language;https://stackoverflow.com/questions/809574/what-is-domain-specific-language-anybody-using-it-and-in-what-way;A small programming language specifically designed to communicate solutions for a particular domain of problems.;communicate_solutions;0.5;1.0;1.0;2.5;0.0;1;Wed Jun 28 01:03:14 IST 2017
examples of domain specific language;https://stackoverflow.com/questions/809574/what-is-domain-specific-language-anybody-using-it-and-in-what-way;A small programming language specifically designed to communicate solutions for a particular domain of problems.;domain;0.0;1.0;1.0;2.0;0.0;1;Wed Jun 28 01:03:14 IST 2017
examples of domain specific language;https://stackoverflow.com/questions/809574/what-is-domain-specific-language-anybody-using-it-and-in-what-way;A small programming language specifically designed to communicate solutions for a particular domain of problems.;problems;0.0;1.0;1.0;2.0;0.0;1;Wed Jun 28 01:03:14 IST 2017
examples of domain specific language;https://msdn.microsoft.com/en-us/library/bb126278.aspx;Typically, a domain_specific language is created when a development team has to write similar code for several products.;write_similar_code;1.0;0.17391304347826086;1.0;2.1739130434782608;0.0;0;Wed Jun 28 01:03:14 IST 2017
examples of domain specific language;https://msdn.microsoft.com/en-us/library/bb126278.aspx; For example, a company that specializes in baggage handling systems might define a baggage track DSL from which they can generate some of the code for each installation.;baggage_handling_systems;1.0;0.17391304347826086;1.0;2.1739130434782608;0.0;0;Wed Jun 28 01:03:14 IST 2017
examples of domain specific language;https://msdn.microsoft.com/en-us/library/bb126278.aspx; For example, a company that specializes in baggage handling systems might define a baggage track DSL from which they can generate some of the code for each installation.;baggage_track_dsl;1.0;0.17391304347826086;1.0;2.1739130434782608;0.0;0;Wed Jun 28 01:03:14 IST 2017
examples of domain specific language;https://en.wikipedia.org/wiki/Domain-specific_language; DSLs can be further subdivided by the kind of language, and include domain_specific markup languages, domain_specific modeling languages , and domain_specific programming languages.;domain_specific_programming_languages;1.0;0.1111111111111111;1.0;2.111111111111111;0.0;0;Wed Jun 28 01:03:14 IST 2017
examples of domain specific language;https://en.wikipedia.org/wiki/Domain-specific_language; DSLs can be further subdivided by the kind of language, and include domain_specific markup languages, domain_specific modeling languages , and domain_specific programming languages.;domain_specific_modeling_languages;1.0;0.1111111111111111;1.0;2.111111111111111;0.0;0;Wed Jun 28 01:03:14 IST 2017
examples of domain specific language;https://en.wikipedia.org/wiki/Domain-specific_language; Simpler DSLs, particularly ones used by a single application, are sometimes informally called mini_languages.;informally_called_mini_languages;1.0;0.1111111111111111;1.0;2.111111111111111;1.0;0;Wed Jun 28 01:03:14 IST 2017
examples of domain specific language;https://www.quora.com/What-are-some-examples-of-domain-specific-languages;We use domain specific languages to describe tasks related to automating the analysis and transformation of source code.;describe_tasks_related;1.0;0.05555555555555555;1.0;2.0555555555555554;0.0;0;Wed Jun 28 01:03:14 IST 2017
examples of domain specific language;https://www.quora.com/What-are-some-examples-of-domain-specific-languages; A lexical language to describe language elements , used to generate fast FSAs for breaking text in such elements.;generate_fast_fsas;1.0;0.05555555555555555;1.0;2.0555555555555554;0.0;0;Wed Jun 28 01:03:14 IST 2017
examples of domain specific language;https://www.quora.com/What-are-some-examples-of-domain-specific-languages; Our is special in handling full Unicode and supporting the conversion of values  e.;handling_full_unicode;1.0;0.05555555555555555;1.0;2.0555555555555554;0.0;0;Wed Jun 28 01:03:14 IST 2017
examples of domain specific language;https://www.quora.com/What-are-some-examples-of-domain-specific-languages; It also provides a push_down state automation to allow the lexer to handle complex entities such as the contents of regular expressions.;push_down_state_automation;1.0;0.05555555555555555;1.0;2.0555555555555554;0.7071067811865475;0;Wed Jun 28 01:03:14 IST 2017
examples of domain specific language;https://www.quora.com/What-are-some-examples-of-domain-specific-languages; It also provides a push_down state automation to allow the lexer to handle complex entities such as the contents of regular expressions.;handle_complex_entities;1.0;0.05555555555555555;1.0;2.0555555555555554;0.7071067811865475;0;Wed Jun 28 01:03:14 IST 2017
examples of domain specific language;https://www.quora.com/What-are-some-examples-of-domain-specific-languages; a grammar specification for describing how lexical elements are composable to form valid sentences in the langauge.;form_valid_sentences;1.0;0.05555555555555555;1.0;2.0555555555555554;0.0;0;Wed Jun 28 01:03:14 IST 2017
examples of domain specific language;https://www.quora.com/What-are-some-examples-of-domain-specific-languages; A more recent extension allows the source pattern to be intepreted matched against the source code in terms of data flows, so it isnt just pure syntactic match.;pure_syntactic_match;1.0;0.05555555555555555;1.0;2.0555555555555554;0.0;0;Wed Jun 28 01:03:14 IST 2017
examples of domain specific language;https://www.quora.com/What-are-some-examples-of-domain-specific-languages; A parallel programming language in which to write program analysis and transformation tools, combining the above elements.;write_program_analysis;1.0;0.05555555555555555;1.0;2.0555555555555554;0.0;0;Wed Jun 28 01:03:14 IST 2017
examples of domain specific language;https://en.wikipedia.org/wiki/Domain-specific_language;A domain_specific language is a computer language specialized to a particular application domain.;computer_language_specialized;0.9166666666666667;0.1111111111111111;1.0;2.0277777777777777;0.0;0;Wed Jun 28 01:03:14 IST 2017
examples of domain specific language;https://en.wikipedia.org/wiki/Domain-specific_language; Special_purpose computer languages have always existed in the computer age, but the term  domain_specific language  has become more popular due to the rise of domain_specific modeling.;special_purpose_computer_languages;0.9166666666666667;0.1111111111111111;1.0;2.0277777777777777;0.0;0;Wed Jun 28 01:03:14 IST 2017
examples of domain specific language;https://www.quora.com/What-are-some-examples-of-domain-specific-languages; a rule language for specifying code transformations in terms of source code fragments.;source_code_fragments;0.9166666666666667;0.05555555555555555;1.0;1.9722222222222223;0.0;0;Wed Jun 28 01:03:14 IST 2017
examples of domain specific language;https://www.quora.com/What-are-some-examples-of-domain-specific-languages; A lexical language to describe language elements , used to generate fast FSAs for breaking text in such elements.;describe_language_elements;0.75;0.05555555555555555;1.0;1.8055555555555556;0.0;0;Wed Jun 28 01:03:14 IST 2017
examples of domain specific language;https://en.wikipedia.org/wiki/Domain-specific_language; Special_purpose computer languages have always existed in the computer age, but the term  domain_specific language  has become more popular due to the rise of domain_specific modeling.;domain_specific_modeling;0.625;0.1111111111111111;1.0;1.7361111111111112;0.0;0;Wed Jun 28 01:03:14 IST 2017
examples of domain specific language;https://en.wikipedia.org/wiki/Domain-specific_language; Special_purpose computer languages have always existed in the computer age, but the term  domain_specific language  has become more popular due to the rise of domain_specific modeling.;computer_age;0.625;0.1111111111111111;1.0;1.7361111111111112;0.0;0;Wed Jun 28 01:03:14 IST 2017
examples of domain specific language;https://www.quora.com/What-are-some-examples-of-domain-specific-languages; A lexical language to describe language elements , used to generate fast FSAs for breaking text in such elements.;lexical_language;0.625;0.05555555555555555;1.0;1.6805555555555556;0.0;0;Wed Jun 28 01:03:14 IST 2017
examples of domain specific language;https://www.quora.com/What-are-some-examples-of-domain-specific-languages; a rule language for specifying code transformations in terms of source code fragments.;code_transformations;0.625;0.05555555555555555;1.0;1.6805555555555556;0.0;0;Wed Jun 28 01:03:14 IST 2017
