examples of hierarchical database models;https://en.wikipedia.org/wiki/Hierarchical_database_model;The hierarchical structure was developed by IBM in the 1960s, and used in early mainframe DBMS.;early_mainframe_dbms;1.0;0.05263157894736842;0.6923076923076923;1.7449392712550607;0.0;1;Thu Jun 08 06:08:55 IST 2017
examples of hierarchical database models;https://en.wikipedia.org/wiki/Hierarchical_database_model; The IBM Information Management System and the RDM Mobile are examples of a hierarchical database system with multiple hierarchies over the same data.;hierarchical_database_system;1.0;0.05263157894736842;0.6923076923076923;1.7449392712550607;0.0;1;Thu Jun 08 06:08:55 IST 2017
examples of database models;https://en.wikipedia.org/wiki/Database_model;Common logical data models for databases include.;databases_include;0.6250000000000001;0.1;1.0;1.725;0.0;1;Thu Jun 08 06:08:55 IST 2017
examples of database models;https://en.wikipedia.org/wiki/Database_model; Entity attribute value model.;entity_attribute;0.6250000000000001;0.1;1.0;1.725;0.0;1;Thu Jun 08 06:08:55 IST 2017
examples of hierarchical database models;https://en.wikipedia.org/wiki/Hierarchical_database_model; RDM Mobile is a newly designed embedded database for a mobile computer system.;mobile_computer_system;0.9375;0.05263157894736842;0.6923076923076923;1.6824392712550607;0.0;1;Thu Jun 08 06:08:55 IST 2017
examples of hierarchical database models;https://en.wikipedia.org/wiki/Hierarchical_database_model; RDM Mobile is a newly designed embedded database for a mobile computer system.;rdm_mobile;0.7187500000000001;0.10526315789473684;0.6923076923076923;1.5163208502024292;0.0;1;Thu Jun 08 06:08:55 IST 2017
examples of hierarchical database models;https://en.wikipedia.org/wiki/Hierarchical_database_model; Records  relationships form a treelike model.;records__relationships_form;0.7187500000000001;0.05263157894736842;0.6923076923076923;1.4636892712550609;0.0;1;Thu Jun 08 06:08:55 IST 2017
examples of hierarchical database models;https://en.wikipedia.org/wiki/Hierarchical_database_model;The hierarchical structure was developed by IBM in the 1960s, and used in early mainframe DBMS.;hierarchical_structure;0.6250000000000001;0.05263157894736842;0.6923076923076923;1.3699392712550609;0.0;1;Thu Jun 08 06:08:55 IST 2017
examples of hierarchical database models;https://en.wikipedia.org/wiki/Hierarchical_database_model; Records  relationships form a treelike model.;treelike_model;0.6250000000000001;0.05263157894736842;0.6923076923076923;1.3699392712550609;0.0;1;Thu Jun 08 06:08:55 IST 2017
examples of hierarchical database models;https://en.wikipedia.org/wiki/Hierarchical_database_model; The IBM Information Management System and the RDM Mobile are examples of a hierarchical database system with multiple hierarchies over the same data.;multiple_hierarchies;0.6250000000000001;0.05263157894736842;0.6923076923076923;1.3699392712550609;0.0;1;Thu Jun 08 06:08:55 IST 2017
examples of database models;https://en.wikipedia.org/wiki/Database_model;Enhanced.;enhanced;0.25000000000000006;0.1;1.0;1.35;0.0;1;Thu Jun 08 06:08:55 IST 2017
examples of hierarchical database models;https://en.wikipedia.org/wiki/Hierarchical_database_model; This structure is simple but inflexible because the relationship is confined to a one_to_many relationship.;one_to_many_relationship;0.5312500000000001;0.05263157894736842;0.6923076923076923;1.2761892712550609;0.0;1;Thu Jun 08 06:08:55 IST 2017
examples of database models;https://en.wikipedia.org/wiki/Database_model; Document model.;document_model;0.6250000000000001;0.1;0.46153846153846156;1.1865384615384618;0.0;1;Thu Jun 08 06:08:55 IST 2017
examples of database models;https://en.wikipedia.org/wiki/Database_model; Star schema.;star_schema;0.6250000000000001;0.1;0.46153846153846156;1.1865384615384618;0.0;1;Thu Jun 08 06:08:55 IST 2017
examples of hierarchical database models;https://en.wikipedia.org/wiki/Hierarchical_database_model; This structure is simple but inflexible because the relationship is confined to a one_to_many relationship.;relationship;0.43750000000000006;0.0;0.6923076923076923;1.1298076923076923;0.0;1;Thu Jun 08 06:08:55 IST 2017
examples of hierarchical database models;https://en.wikipedia.org/wiki/Hierarchical_database_model;The hierarchical structure was developed by IBM in the 1960s, and used in early mainframe DBMS.;developed;0.25000000000000006;0.05263157894736842;0.6923076923076923;0.9949392712550608;0.0;1;Thu Jun 08 06:08:55 IST 2017
